Product_Supermarket_Identifier,Product_Supermarket_Sales
NCL54_CHUKWUDI027,11750.822712893849
FDZ26_CHUKWUDI035,10301.738685059492
FDX25_CHUKWUDI046,7854.776896847864
FDT21_CHUKWUDI017,9199.62623795376
FDN56_CHUKWUDI045,6141.577686564272
NCB42_CHUKWUDI013,4586.964119842856
FDA21_CHUKWUDI049,7771.394228179967
FDY55_CHUKWUDI035,10546.86257993082
NCS30_CHUKWUDI018,4841.0849582138
FDI20_CHUKWUDI027,13716.885113592305
FDT01_CHUKWUDI045,9455.862301530367
NCJ05_CHUKWUDI046,6427.948198718104
FDW04_CHUKWUDI045,5338.338283460922
FDW23_CHUKWUDI013,2461.589695476879
FDS57_CHUKWUDI046,6304.920757860307
FDM12_CHUKWUDI017,7780.334494704809
FDI34_CHUKWUDI035,9953.060009308589
FDQ28_CHUKWUDI027,10575.734508223286
FDI02_CHUKWUDI046,4601.734069258357
NCX53_CHUKWUDI013,5153.661792015714
DRF27_CHUKWUDI017,6083.913213188646
FDR39_CHUKWUDI046,7941.048319987585
FDU26_CHUKWUDI017,5317.534749946357
FDK08_CHUKWUDI049,4174.347683152956
FDD47_CHUKWUDI049,7306.394916455018
FDO34_CHUKWUDI010,1229.3702501831428
FDY12_CHUKWUDI013,2487.710126975652
FDS11_CHUKWUDI035,8395.676413295767
FDA47_CHUKWUDI017,6486.686818241514
FDM08_CHUKWUDI045,8641.970530249564
FDJ53_CHUKWUDI046,4881.19254555192
FDC44_CHUKWUDI017,4876.531972427449
NCM43_CHUKWUDI018,6233.541057226459
FDY44_CHUKWUDI018,7279.88020179842
FDI41_CHUKWUDI035,6486.753942431363
FDH17_CHUKWUDI046,4095.960887088376
NCQ38_CHUKWUDI049,4464.268414849431
FDB22_CHUKWUDI045,6238.484695923296
FDP37_CHUKWUDI019,1073.1914394305954
NCQ50_CHUKWUDI049,9140.023333726249
FDA49_CHUKWUDI010,675.0382030621829
FDC51_CHUKWUDI049,4946.986599950864
FDQ32_CHUKWUDI046,5239.571805406645
NCX41_CHUKWUDI045,9429.741870031594
FDD40_CHUKWUDI049,7797.51465967874
FDG12_CHUKWUDI017,4983.144233403534
FDR52_CHUKWUDI035,8144.761486407003
FDA52_CHUKWUDI045,7629.445789754093
DRE60_CHUKWUDI019,1611.6541504221505
DRN37_CHUKWUDI049,6338.190561437139
FDI09_CHUKWUDI045,9971.033463605587
FDW07_CHUKWUDI010,701.158634560956
FDG12_CHUKWUDI019,1099.3118709293685
FDN01_CHUKWUDI045,7608.310242190263
FDB53_CHUKWUDI049,6247.658520691183
FDM46_CHUKWUDI046,3722.105758758207
FDG33_CHUKWUDI017,7032.651853220538
FDC22_CHUKWUDI049,7958.76850311139
DRN47_CHUKWUDI027,11475.976047988097
FDP52_CHUKWUDI027,16061.966245511632
FDY08_CHUKWUDI010,916.6563597178817
FDQ21_CHUKWUDI013,5140.208415202102
NCN06_CHUKWUDI010,1034.0911602671106
FDG53_CHUKWUDI013,4989.904614533981
NCJ54_CHUKWUDI027,15528.534575049638
NCF54_CHUKWUDI045,7069.2495277154485
FDA50_CHUKWUDI010,721.2554747815924
FDV45_CHUKWUDI045,7949.189051782093
NCH55_CHUKWUDI018,5137.833080630209
FDX21_CHUKWUDI046,4334.194752573262
DRH37_CHUKWUDI013,6192.374332792251
FDX38_CHUKWUDI013,2430.068693736761
FDT21_CHUKWUDI035,9484.009789714359
FDW25_CHUKWUDI013,3066.118381308551
NCL29_CHUKWUDI046,6488.12412322159
FDR31_CHUKWUDI027,9959.639205889122
FDC34_CHUKWUDI019,1136.2122131795754
FDK50_CHUKWUDI017,6270.580005988351
DRI25_CHUKWUDI013,2740.0304827855857
FDN15_CHUKWUDI049,5402.985591804213
NCX54_CHUKWUDI010,565.7913262813042
FDF10_CHUKWUDI049,6273.778952189956
NCS06_CHUKWUDI019,1744.1847775183908
NCT41_CHUKWUDI046,6427.948198718104
FDB14_CHUKWUDI010,795.0795232379355
NCQ30_CHUKWUDI049,4956.553569815982
FDU01_CHUKWUDI017,7766.903071893379
FDW19_CHUKWUDI018,4203.865209544282
FDS43_CHUKWUDI045,7949.189051782093
NCP18_CHUKWUDI018,5750.126142010344
DRE60_CHUKWUDI045,8133.251192198824
FDY28_CHUKWUDI017,8493.84202792659
DRG01_CHUKWUDI013,2740.0304827855857
FDF50_CHUKWUDI035,7804.137296432231
FDQ10_CHUKWUDI027,10752.222690430663
FDS12_CHUKWUDI013,4610.11721453384
FDF16_CHUKWUDI017,5989.246914002011
NCK29_CHUKWUDI010,961.219964374884
FDD50_CHUKWUDI027,9738.14729077459
NCO42_CHUKWUDI035,6561.748395463432
FDQ24_CHUKWUDI045,10889.950100980172
NCL18_CHUKWUDI018,7134.931426143199
FDS12_CHUKWUDI010,953.2504351812195
FDF10_CHUKWUDI045,6429.693793943719
NCQ30_CHUKWUDI010,968.7028037253059
FDV46_CHUKWUDI019,1103.236590705574
NCJ43_CHUKWUDI027,11216.718282499107
NCK18_CHUKWUDI049,6488.12412322159
FDL46_CHUKWUDI018,4684.260585197799
FDZ25_CHUKWUDI027,10012.993955680342
FDE51_CHUKWUDI010,121.44180473355908
FDU40_CHUKWUDI046,7828.656465349091
FDK25_CHUKWUDI017,6593.448559903534
FDO52_CHUKWUDI046,7301.410032520075
FDM03_CHUKWUDI018,4180.915873091477
FDR01_CHUKWUDI045,7703.8389589432145
FDA27_CHUKWUDI045,10100.56533205904
FDX47_CHUKWUDI018,5962.913366308821
DRC36_CHUKWUDI046,7301.410032520075
FDO40_CHUKWUDI027,9469.502154200713
DRM37_CHUKWUDI027,12624.339803159579
FDR10_CHUKWUDI013,6345.932911864953
FDP08_CHUKWUDI049,7797.51465967874
FDH56_CHUKWUDI010,928.0289156941553
FDQ40_CHUKWUDI017,7482.958554709649
FDT40_CHUKWUDI017,4985.07101014635
FDE28_CHUKWUDI019,1660.1136648745028
NCZ18_CHUKWUDI045,10650.279873512105
NCI29_CHUKWUDI049,5156.303010208386
FDI32_CHUKWUDI010,978.7805690006409
FDV13_CHUKWUDI013,3355.035678216734
NCA06_CHUKWUDI013,2492.807998764436
FDY19_CHUKWUDI013,4681.089490151831
NCJ43_CHUKWUDI010,1508.0197886048857
FDG04_CHUKWUDI045,7799.255489997642
FDC29_CHUKWUDI046,4636.834766818992
FDJ04_CHUKWUDI046,4898.830442699666
NCE07_CHUKWUDI035,5369.278000449793
FDB09_CHUKWUDI046,5169.308652931367
FDY47_CHUKWUDI010,922.3765465105511
DRH36_CHUKWUDI013,2790.724240962382
FDC10_CHUKWUDI049,4938.531280338249
FDX49_CHUKWUDI027,15425.636042905475
FDW08_CHUKWUDI018,3987.7583972911184
FDA31_CHUKWUDI018,6558.267455003658
FDY40_CHUKWUDI013,2487.710126975652
FDT31_CHUKWUDI017,7795.380787640244
FDZ10_CHUKWUDI046,5627.6722720958105
FDG31_CHUKWUDI010,303.1812542509172
FDR26_CHUKWUDI045,7772.979450062939
FDK02_CHUKWUDI049,5071.178926306309
NCQ41_CHUKWUDI018,7253.759770299647
FDX19_CHUKWUDI017,10083.613545678068
FDI46_CHUKWUDI045,10087.53912526759
FDY57_CHUKWUDI049,4151.368726525138
FDJ21_CHUKWUDI018,5937.161672304684
FDN01_CHUKWUDI018,6880.559927659374
FDN51_CHUKWUDI045,11041.943794347731
FDT35_CHUKWUDI017,6701.851903461458
FDJ36_CHUKWUDI049,4415.027822084142
FDW45_CHUKWUDI046,6304.920757860307
FDB33_CHUKWUDI049,6528.991612677523
NCC19_CHUKWUDI046,7932.747082793744
FDX15_CHUKWUDI049,6612.37428134542
NCT18_CHUKWUDI017,7543.988979597427
FDH57_CHUKWUDI046,5289.0271537936505
FDX22_CHUKWUDI035,9102.566336332578
FDN02_CHUKWUDI035,8397.640595236291
FDT58_CHUKWUDI018,6126.779315564439
NCV06_CHUKWUDI027,12504.687753243208
FDW44_CHUKWUDI046,7363.657153624142
DRF49_CHUKWUDI046,4641.9326386077755
FDD04_CHUKWUDI019,1013.8380491257125
FDH53_CHUKWUDI013,3355.035678216734
FDS01_CHUKWUDI019,1526.2641035333618
FDU60_CHUKWUDI035,6825.349271586827
FDZ59_CHUKWUDI049,6324.258173965973
FDE17_CHUKWUDI035,6391.433860863608
FDG38_CHUKWUDI013,3066.118381308551
FDY21_CHUKWUDI019,1522.4435651023578
FDV11_CHUKWUDI045,7519.571995377905
DRJ11_CHUKWUDI049,7776.379112114909
FDD56_CHUKWUDI018,6987.321669321394
FDM51_CHUKWUDI013,3862.5094625265606
FDC15_CHUKWUDI018,6192.374332792251
FDN38_CHUKWUDI019,2041.8768797000607
FDJ38_CHUKWUDI017,7606.336133919072
NCA42_CHUKWUDI027,10115.892487824505
FDV38_CHUKWUDI013,2651.1707462591376
NCK06_CHUKWUDI013,4641.335517821396
FDI24_CHUKWUDI027,11373.077515843934
FDB44_CHUKWUDI017,8229.892925295711
FDG09_CHUKWUDI017,7780.334494704809
DRB25_CHUKWUDI018,4180.915873091477
FDS01_CHUKWUDI017,7656.380834235921
FDW39_CHUKWUDI019,1439.9926803936414
NCT42_CHUKWUDI049,6016.80465048086
FDV09_CHUKWUDI017,6220.400019190609
NCF42_CHUKWUDI019,1244.4870050671407
FDQ11_CHUKWUDI027,17469.11745421007
FDZ50_CHUKWUDI027,11631.07042434543
FDC53_CHUKWUDI013,3754.476969563434
FDD17_CHUKWUDI045,8941.562424532878
DRF01_CHUKWUDI018,5614.293118389501
NCP14_CHUKWUDI013,3813.7424810925804
FDJ48_CHUKWUDI017,9510.400769592103
DRH23_CHUKWUDI013,2691.793324808588
FDY04_CHUKWUDI017,6701.851903461458
FDQ40_CHUKWUDI018,7140.880248394096
FDI08_CHUKWUDI017,9647.165980003201
FDC50_CHUKWUDI010,752.7764765217106
FDO52_CHUKWUDI045,7038.107722045097
NCN53_CHUKWUDI013,2492.807998764436
FDX16_CHUKWUDI035,6517.895748101714
NCQ50_CHUKWUDI027,14765.290772941664
FDL15_CHUKWUDI049,6152.3384391234285
FDU34_CHUKWUDI013,4982.786003671089
FDQ40_CHUKWUDI049,7643.185039807948
FDM10_CHUKWUDI035,9372.479632862469
DRE49_CHUKWUDI018,6034.068681663708
FDA31_CHUKWUDI045,7083.926158030526
FDH21_CHUKWUDI035,6643.836876293873
NCP29_CHUKWUDI013,2691.793324808588
FDU20_CHUKWUDI019,1099.3118709293685
FDF22_CHUKWUDI049,8647.811126537776
NCW41_CHUKWUDI046,6586.253849846647
NCO30_CHUKWUDI035,8006.249200269736
FDT09_CHUKWUDI045,5626.454390840368
FDZ25_CHUKWUDI045,7095.369959214221
FDY04_CHUKWUDI027,10012.993955680342
FDR23_CHUKWUDI045,7772.979450062939
DRA12_CHUKWUDI010,945.8182913225586
FDA20_CHUKWUDI049,7875.48484562462
FDY55_CHUKWUDI045,10546.86257993082
FDL20_CHUKWUDI049,4647.641683412453
FDK09_CHUKWUDI019,1600.364244738618
NCM43_CHUKWUDI049,6586.253849846647
FDY58_CHUKWUDI049,9613.345606530562
FDP11_CHUKWUDI019,1054.6829066875105
FDF44_CHUKWUDI018,4826.0386652783645
FDH14_CHUKWUDI045,5585.020865056749
FDV01_CHUKWUDI010,1277.1131200405525
DRL49_CHUKWUDI035,5574.030189687926
FDO56_CHUKWUDI019,1047.9699199435317
FDR12_CHUKWUDI027,10667.916359592868
FDE16_CHUKWUDI018,7667.9291250270635
FDH27_CHUKWUDI018,4742.276800540701
NCY18_CHUKWUDI049,7028.002953733231
NCL18_CHUKWUDI049,7828.656465349091
FDX09_CHUKWUDI049,7509.657637605624
FDC28_CHUKWUDI046,4258.8337283092005
FDR15_CHUKWUDI027,10154.694692399786
NCH07_CHUKWUDI010,1165.1448726655303
FDF26_CHUKWUDI017,6138.394786358581
FDP28_CHUKWUDI035,10685.374866068087
FDM13_CHUKWUDI035,5312.015763280669
FDE46_CHUKWUDI027,9403.543318795631
FDM36_CHUKWUDI046,7301.410032520075
FDQ10_CHUKWUDI018,6820.176937068903
FDM21_CHUKWUDI035,9945.1807879774
NCK05_CHUKWUDI010,425.36094449860394
FDV04_CHUKWUDI010,1157.747635913942
FDI07_CHUKWUDI027,13229.041430053941
FDU57_CHUKWUDI013,5681.580274322481
FDM25_CHUKWUDI035,7488.283341789293
FDH35_CHUKWUDI013,6192.374332792251
FDN60_CHUKWUDI027,9738.14729077459
FDA26_CHUKWUDI035,8545.523860356516
DRC27_CHUKWUDI045,10229.745193709497
DRM23_CHUKWUDI027,10849.200292978028
FDB36_CHUKWUDI018,4826.0386652783645
FDE17_CHUKWUDI013,5937.161672304684
FDE11_CHUKWUDI027,10525.179267476398
FDU35_CHUKWUDI010,669.425477681649
FDY03_CHUKWUDI013,4468.638783189853
FDZ49_CHUKWUDI049,9055.498986312698
NCC07_CHUKWUDI013,4161.184361685789
NCR05_CHUKWUDI045,7948.921310179934
NCK07_CHUKWUDI018,6126.779315564439
FDB28_CHUKWUDI045,7657.898986240148
FDJ03_CHUKWUDI013,2430.068693736761
FDC38_CHUKWUDI013,5096.666356196001
FDZ57_CHUKWUDI018,4907.357219863638
NCP18_CHUKWUDI035,6419.7660214766565
FDB52_CHUKWUDI027,14554.629466619379
NCA17_CHUKWUDI013,5978.328396738892
FDK20_CHUKWUDI013,4798.176818545412
FDM36_CHUKWUDI049,7301.410032520075
FDQ25_CHUKWUDI035,7166.692235715301
FDR02_CHUKWUDI013,4025.475601975541
FDR09_CHUKWUDI027,17048.077638386574
NCT18_CHUKWUDI035,8521.883233052939
FDH38_CHUKWUDI018,4311.591796060549
FDY09_CHUKWUDI010,1730.178095567942
FDU24_CHUKWUDI046,3733.103399704339
FDU07_CHUKWUDI019,1138.1496073832125
FDJ44_CHUKWUDI046,7301.410032520075
FDN03_CHUKWUDI035,10113.659556766364
FDB53_CHUKWUDI035,6460.63351093259
FDX27_CHUKWUDI010,739.0400509699532
FDO57_CHUKWUDI046,6528.991612677523
FDA03_CHUKWUDI010,1026.9670554175766
NCN29_CHUKWUDI010,184.18110976123415
FDI40_CHUKWUDI046,4174.347683152956
FDX55_CHUKWUDI019,1594.401339876918
DRG48_CHUKWUDI049,5959.542413311736
FDY07_CHUKWUDI010,152.96280647367735
FDT13_CHUKWUDI017,7795.380787640244
FDH05_CHUKWUDI045,10063.704788220914
FDD46_CHUKWUDI027,9598.598805306296
NCA30_CHUKWUDI049,7828.656465349091
NCM30_CHUKWUDI013,2518.928430263209
FDL34_CHUKWUDI049,5741.2858232713115
NCS06_CHUKWUDI027,17753.32524241713
FDK02_CHUKWUDI010,928.8926562401989
DRJ24_CHUKWUDI035,7948.986963100612
DRG11_CHUKWUDI046,4197.38070698143
FDB34_CHUKWUDI010,706.2565063497397
FDV24_CHUKWUDI010,1126.4182398090636
FDE16_CHUKWUDI045,7170.537049063486
FDL57_CHUKWUDI019,1757.2583429671297
FDG21_CHUKWUDI049,6273.778952189956
NCW41_CHUKWUDI027,10115.892487824505
NCP05_CHUKWUDI018,5952.207965240119
FDN15_CHUKWUDI019,1021.7151952168864
FDC33_CHUKWUDI045,7684.01941773892
FDR46_CHUKWUDI045,6573.227454252565
FDZ45_CHUKWUDI019,1288.9387784107691
FDY44_CHUKWUDI045,7736.296770973103
NCX18_CHUKWUDI045,7949.189051782093
FDJ04_CHUKWUDI018,4608.339918476959
NCK17_CHUKWUDI013,2492.807998764436
FDQ31_CHUKWUDI013,3066.118381308551
FDH26_CHUKWUDI049,5429.106023302986
FDX33_CHUKWUDI013,6152.899747063211
FDU36_CHUKWUDI013,3782.5241778050236
FDZ59_CHUKWUDI013,5962.913366308821
FDM24_CHUKWUDI027,10336.37141111794
NCI18_CHUKWUDI017,9194.527283559433
FDO52_CHUKWUDI035,7095.16787053274
NCB07_CHUKWUDI049,7589.643753041329
FDW43_CHUKWUDI049,10435.378253235722
FDQ27_CHUKWUDI046,4249.708707417018
NCN43_CHUKWUDI046,5146.539950570371
FDK10_CHUKWUDI027,11307.118680438853
FDH32_CHUKWUDI046,3789.8183716244434
FDZ33_CHUKWUDI017,6220.400019190609
FDD34_CHUKWUDI049,6430.861886052466
FDU58_CHUKWUDI045,7830.459816612483
FDV22_CHUKWUDI017,6543.546252332915
NCE30_CHUKWUDI019,1478.9389663712614
FDR27_CHUKWUDI013,5276.345366767476
FDL13_CHUKWUDI045,10063.704788220914
FDM56_CHUKWUDI013,4055.0698269728427
FDR57_CHUKWUDI046,6278.3443774759235
NCF42_CHUKWUDI045,7660.587595424445
FDF11_CHUKWUDI017,9741.101196639245
FDR35_CHUKWUDI018,7158.767269745325
FDF24_CHUKWUDI010,765.6728600465204
FDI53_CHUKWUDI017,6486.686818241514
DRG37_CHUKWUDI035,6583.660951790387
NCD31_CHUKWUDI018,6259.661488725232
FDC44_CHUKWUDI046,4800.700716074608
NCF42_CHUKWUDI035,7717.647743912088
FDE24_CHUKWUDI045,5543.071722172472
FDW40_CHUKWUDI035,5683.514539328012
FDP58_CHUKWUDI019,1706.7931945154114
FDV20_CHUKWUDI019,1099.3118709293685
FDB14_CHUKWUDI046,4077.953229530477
FDI57_CHUKWUDI035,7948.986963100612
FDS07_CHUKWUDI018,4529.625385056527
DRJ59_CHUKWUDI013,2492.807998764436
FDI35_CHUKWUDI049,8025.314566224573
FDA20_CHUKWUDI035,7804.137296432231
DRI47_CHUKWUDI046,6247.658520691183
FDC34_CHUKWUDI045,6552.721234801516
FDQ39_CHUKWUDI027,12240.821792657365
FDJ10_CHUKWUDI013,4826.0386652783645
DRK11_CHUKWUDI045,6022.785930450173
FDQ45_CHUKWUDI035,8149.746370341945
FDG29_CHUKWUDI013,2461.589695476879
FDI04_CHUKWUDI045,7918.0472461117415
FDC09_CHUKWUDI010,920.2800696676509
FDW56_CHUKWUDI017,7621.382426854508
FDR01_CHUKWUDI035,7760.899107430859
FDC03_CHUKWUDI017,7774.575596660678
DRG36_CHUKWUDI027,10337.169990698992
FDW49_CHUKWUDI019,1413.8722488948683
FDS49_CHUKWUDI013,2660.575021521031
FDA03_CHUKWUDI027,8452.1123635302
FDQ33_CHUKWUDI027,9959.639205889122
FDE20_CHUKWUDI046,7046.461919979655
NCO30_CHUKWUDI019,1380.860760097928
FDJ26_CHUKWUDI035,9398.600064361242
FDW39_CHUKWUDI046,7173.670772869752
FDZ08_CHUKWUDI010,714.9791018697239
FDV44_CHUKWUDI049,8108.7020648958405
FDU55_CHUKWUDI045,11364.502038599861
FDQ45_CHUKWUDI019,2170.60268222808
FDK34_CHUKWUDI027,14969.44081923157
FDL33_CHUKWUDI046,8025.319396227944
FDE24_CHUKWUDI017,5538.856770932228
NCH06_CHUKWUDI027,16935.685783748082
FDF57_CHUKWUDI045,6711.0268859300595
DRG36_CHUKWUDI035,7514.385022761482
FDO56_CHUKWUDI018,4337.712227559322
FDQ28_CHUKWUDI017,6655.938106971409
FDP45_CHUKWUDI027,17572.015986354236
FDN23_CHUKWUDI027,9300.644786651468
NCA05_CHUKWUDI035,6517.895748101714
FDY56_CHUKWUDI027,14765.290772941664
FDI28_CHUKWUDI013,2708.812179498029
DRH25_CHUKWUDI013,2541.045156741434
FDQ48_CHUKWUDI013,3702.210604997628
FDS57_CHUKWUDI049,6304.920757860307
DRK49_CHUKWUDI013,2492.807998764436
FDT32_CHUKWUDI035,8032.369631768509
FDF14_CHUKWUDI045,6238.484695923296
FDD44_CHUKWUDI035,9366.24324773902
FDA02_CHUKWUDI045,6372.052360704828
FDX32_CHUKWUDI049,6331.04118935908
FDL44_CHUKWUDI018,6192.374332792251
FDR26_CHUKWUDI018,6995.9314727388755
NCR54_CHUKWUDI017,7963.6202503818495
FDY47_CHUKWUDI013,4867.2053897125725
FDI57_CHUKWUDI018,7093.764701708991
FDC04_CHUKWUDI045,9936.152802894148
NCQ06_CHUKWUDI027,16935.685783748082
NCJ43_CHUKWUDI046,7147.550341370979
FDF52_CHUKWUDI035,7691.490822176678
FDY04_CHUKWUDI035,6825.349271586827
DRA59_CHUKWUDI027,13807.330699566219
FDH10_CHUKWUDI027,13299.196774812459
FDB27_CHUKWUDI035,7714.959134727792
FDN25_CHUKWUDI013,2686.695453019804
FDH24_CHUKWUDI018,6192.374332792251
FDL39_CHUKWUDI017,7180.403530476052
FDB08_CHUKWUDI018,5895.626210375841
FDA20_CHUKWUDI027,12081.155913916977
FDH21_CHUKWUDI045,6586.776727806229
NCH42_CHUKWUDI017,9005.270315466025
FDS01_CHUKWUDI049,7617.064608309175
FDZ10_CHUKWUDI049,5798.548060440436
FDQ25_CHUKWUDI027,11750.149952961101
FDU57_CHUKWUDI027,9847.247351250628
FDB11_CHUKWUDI049,8303.173643766395
NCX53_CHUKWUDI010,1236.4007500890423
FDX49_CHUKWUDI045,9490.280504767465
NCX17_CHUKWUDI045,9681.42726566731
FDK25_CHUKWUDI019,1353.7591765796103
NCP05_CHUKWUDI049,6304.920757860307
FDR26_CHUKWUDI046,7617.064608309175
FDA02_CHUKWUDI046,5355.6358786785895
FDZ57_CHUKWUDI017,5242.159185325083
FDE11_CHUKWUDI035,7827.83792273842
FDI57_CHUKWUDI017,7715.069170754826
FDB23_CHUKWUDI017,10455.875739702598
FDR55_CHUKWUDI017,7933.893073777511
FDG33_CHUKWUDI045,7272.323377454391
FDN21_CHUKWUDI027,9067.486828475146
DRB25_CHUKWUDI013,4086.2881302603996
FDA39_CHUKWUDI013,2492.807998764436
FDN31_CHUKWUDI045,7891.926814612969
FDG10_CHUKWUDI010,329.3016857496903
FDA16_CHUKWUDI027,14286.114022063757
FDY15_CHUKWUDI018,6101.355837596689
FDC39_CHUKWUDI035,7544.564391231566
FDB33_CHUKWUDI045,6684.906454431287
FDZ21_CHUKWUDI046,4143.274703110848
FDI04_CHUKWUDI018,7031.329122171396
FDU22_CHUKWUDI019,1104.4097427181523
FDZ15_CHUKWUDI013,4471.983951817636
FDB09_CHUKWUDI049,5169.308652931367
DRD24_CHUKWUDI010,1071.547875070118
NCO06_CHUKWUDI013,2492.807998764436
FDM09_CHUKWUDI010,1116.119864499668
FDY48_CHUKWUDI018,4117.8320595672885
FDP52_CHUKWUDI035,10348.748603391605
DRE49_CHUKWUDI035,6490.98962717506
FDS25_CHUKWUDI018,4140.672357485886
FDS45_CHUKWUDI010,925.5606959485962
FDF20_CHUKWUDI049,7771.394228179967
FDM15_CHUKWUDI035,6388.624215806305
NCL18_CHUKWUDI019,1380.860760097928
NCB18_CHUKWUDI013,3360.133550005518
DRF01_CHUKWUDI046,5866.871088696409
DRB01_CHUKWUDI027,13410.90069121312
FDU26_CHUKWUDI010,979.9639260980085
FDW32_CHUKWUDI013,3355.035678216734
FDL34_CHUKWUDI046,5402.985591804213
FDZ23_CHUKWUDI035,8032.369631768509
NCX29_CHUKWUDI049,6206.79103123525
FDX59_CHUKWUDI013,2461.589695476879
FDR39_CHUKWUDI017,7656.380834235921
FDW40_CHUKWUDI010,1080.661952522371
FDD20_CHUKWUDI046,5097.299357805082
FDS07_CHUKWUDI046,4844.843437051113
